	roi	cond	retino_r2change_mean	retino_r2change_sem	spatio_r2change_mean	spatio_r2change_sem	retino_spatio_diff	retino_spatio_p_val_unilateral	retino_spatio_p_text_unilateral	retino_spatio_p_val_bilateral	retino_spatio_p_text_bilateral	retino_zero_diff	retino_zero_p_val_unilateral	retino_zero_p_text_unilateral	retino_zero_p_val_bilateral	retino_zero_p_text_bilateral	spatio_zero_diff	spatio_zero_p_val_unilateral	spatio_zero_p_text_unilateral	spatio_zero_p_val_bilateral	spatio_zero_p_text_bilateral
0	V1	ab	0.010873402506113053	0.018222244162441694	-0.2891100493520498	0.04882152216302207	0.2999834518581629	0.00390625	p < 0.01	0.0078125	p < 0.01	0.010873402506113053	0.26953125	p = 0.27	0.5390625	p = 0.54	-0.2891100493520498	0.00390625	p < 0.01	0.0078125	p < 0.01
0	V2	ab	0.011671121686697006	0.01423469120609424	-0.23869615864753724	0.042820123421550886	0.2503672803342342	0.00390625	p < 0.01	0.0078125	p < 0.01	0.011671121686697006	0.21484375	p = 0.21	0.4296875	p = 0.43	-0.23869615864753724	0.0	p < 0.0001	0.0	p < 0.0001
0	V3	ab	0.01495266820454454	0.0173791796266805	-0.18547033789071693	0.034085761086598956	0.20042300609526148	0.00390625	p < 0.01	0.0078125	p < 0.01	0.01495266820454454	0.19921875	p = 0.20	0.3984375	p = 0.40	-0.18547033789071693	0.00390625	p < 0.01	0.0078125	p < 0.01
0	V3AB	ab	0.031040753051638604	0.026979702913073573	-0.08881240874528884	0.02448052932810132	0.11985316179692744	0.00390625	p < 0.01	0.0078125	p < 0.01	0.031040753051638604	0.14453125	p = 0.14	0.2890625	p = 0.29	-0.08881240874528884	0.0078125	p < 0.01	0.015625	p < 0.05
0	hMT+	ab	0.033116150915622714	0.02222030942078764	0.01722248674929142	0.021031907698631808	0.015893664166331294	0.0	p < 0.0001	0.0	p < 0.0001	0.033116150915622714	0.09765625	p = 0.10	0.1953125	p = 0.20	0.01722248674929142	0.24609375	p = 0.25	0.4921875	p = 0.49
0	LO	ab	0.03271283721923828	0.024887142561444198	-0.042083079814910884	0.02426134419831159	0.07479591703414917	0.0	p < 0.0001	0.0	p < 0.0001	0.03271283721923828	0.11328125	p = 0.11	0.2265625	p = 0.23	-0.042083079814910884	0.0703125	p = 0.07	0.140625	p = 0.14
0	VO	ab	0.03298079328238965	0.025845627662458723	-0.05369655223190785	0.015448112812349115	0.0866773455142975	0.0	p < 0.0001	0.0	p < 0.0001	0.03298079328238965	0.14453125	p = 0.14	0.2890625	p = 0.29	-0.05369655223190785	0.00390625	p < 0.01	0.0078125	p < 0.01
0	iIPS	ab	0.036052267947170626	0.03602879104055611	0.00992889104556128	0.036019694825770276	0.026123376901609346	0.00390625	p < 0.01	0.0078125	p < 0.01	0.036052267947170626	0.21875	p = 0.22	0.4375	p = 0.44	0.00992889104556128	0.421875	p = 0.42	0.84375	p = 0.84
0	sIPS	ab	0.03663606667518615	0.03411702170856981	0.015411056116223338	0.03443307003689254	0.021225010558962816	0.0	p < 0.0001	0.0	p < 0.0001	0.03663606667518615	0.1796875	p = 0.18	0.359375	p = 0.36	0.015411056116223338	0.4140625	p = 0.41	0.828125	p = 0.83
0	iPCS	ab	0.01614618502557278	0.021718657999604297	0.008440923690795896	0.023477679379742124	0.007705261334776885	0.01953125	p < 0.05	0.0390625	p < 0.05	0.01614618502557278	0.2734375	p = 0.27	0.546875	p = 0.55	0.008440923690795896	0.3828125	p = 0.38	0.765625	p = 0.77
0	sPCS	ab	0.03958364570140839	0.02986451901243419	0.02229807056486607	0.03109794735252933	0.01728557513654232	0.00390625	p < 0.01	0.0078125	p < 0.01	0.03958364570140839	0.11328125	p = 0.11	0.2265625	p = 0.23	0.02229807056486607	0.3203125	p = 0.32	0.640625	p = 0.64
0	mPCS	ab	0.028754889339208604	0.022696015970691645	0.023599875807762148	0.023187527098107015	0.005155013531446456	0.00390625	p < 0.01	0.0078125	p < 0.01	0.028754889339208604	0.0703125	p = 0.07	0.140625	p = 0.14	0.023599875807762148	0.2109375	p = 0.21	0.421875	p = 0.42
